"location","species","bloom_date","year","bloom_doy","lat","long","alt"
"South Korea/홍천",아까시나무,1976-05-11,1976,132,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1977-05-13,1977,133,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1978-05-17,1978,137,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1979-05-23,1979,143,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1980-05-25,1980,146,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1981-05-17,1981,137,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1982-05-16,1982,136,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1983-05-12,1983,132,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1984-05-24,1984,145,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1985-05-22,1985,142,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1986-05-18,1986,138,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1987-05-21,1987,141,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1988-05-16,1988,137,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1989-05-11,1989,131,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1990-05-16,1990,136,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1991-05-16,1991,136,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1992-05-14,1992,135,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1993-05-18,1993,138,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1994-05-06,1994,126,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1995-05-20,1995,140,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1996-05-19,1996,140,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1997-05-16,1997,136,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1998-05-06,1998,126,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,1999-05-14,1999,134,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,2000-05-18,2000,139,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,2001-05-14,2001,134,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,2002-05-07,2002,127,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,2003-05-15,2003,135,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,2004-05-06,2004,127,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,2005-05-12,2005,132,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,2006-05-13,2006,133,37.6836,127.8804,140.2
"South Korea/홍천",아까시나무,2007-05-14,2007,134,37.6836,127.8804,140.2
"South Korea/동두천",아까시나무,1998-05-03,1998,123,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,1999-05-13,1999,133,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2000-05-25,2000,146,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2001-05-10,2001,130,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2002-05-06,2002,126,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2003-05-14,2003,134,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2004-05-15,2004,136,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2005-05-14,2005,134,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2006-05-17,2006,137,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2007-05-11,2007,131,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2008-05-07,2008,128,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2009-05-13,2009,133,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2010-05-20,2010,140,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2011-05-23,2011,143,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2012-05-07,2012,128,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2013-05-20,2013,140,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2014-05-01,2014,121,37.9019,127.0607,115.62
"South Korea/동두천",아까시나무,2015-05-06,2015,126,37.9019,127.0607,115.62
"South Korea/수원",아까시나무,1973-05-16,1973,136,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1974-05-26,1974,146,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1975-05-17,1975,137,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1976-05-23,1976,144,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1977-05-13,1977,133,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1978-05-14,1978,134,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1979-05-10,1979,130,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1980-05-19,1980,140,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1981-05-19,1981,139,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1982-05-07,1982,127,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1984-05-22,1984,143,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1985-05-14,1985,134,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1986-05-15,1986,135,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1987-05-19,1987,139,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1988-05-20,1988,141,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1989-05-07,1989,127,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1990-05-06,1990,126,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1991-05-17,1991,137,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1992-05-17,1992,138,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1993-05-20,1993,140,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1994-05-17,1994,137,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1995-05-18,1995,138,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1996-05-17,1996,138,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1997-05-15,1997,135,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1998-04-28,1998,118,37.2575,126.983,39.81
"South Korea/수원",아까시나무,1999-05-08,1999,128,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2000-05-20,2000,141,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2001-05-15,2001,135,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2002-05-13,2002,133,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2003-05-13,2003,133,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2004-05-06,2004,127,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2005-05-08,2005,128,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2006-05-16,2006,136,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2007-05-15,2007,135,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2008-05-05,2008,126,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2009-05-10,2009,130,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2010-05-17,2010,137,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2011-05-24,2011,144,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2012-05-12,2012,133,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2013-05-19,2013,139,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2014-05-09,2014,129,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2015-05-09,2015,129,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2016-05-06,2016,127,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2017-05-06,2017,126,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2018-05-08,2018,128,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2019-05-13,2019,133,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2020-05-11,2020,132,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2021-05-04,2021,124,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2022-05-05,2022,125,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2023-05-03,2023,123,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2024-04-30,2024,121,37.2575,126.983,39.81
"South Korea/수원",아까시나무,2025-05-12,2025,132,37.2575,126.983,39.81
"South Korea/양평",아까시나무,1976-05-23,1976,144,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1979-05-21,1979,141,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1980-05-22,1980,143,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1981-05-15,1981,135,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1982-05-15,1982,135,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1983-05-11,1983,131,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1984-05-18,1984,139,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1985-05-14,1985,134,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1986-05-17,1986,137,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1987-05-15,1987,135,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1988-05-17,1988,138,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1989-05-06,1989,126,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1990-05-19,1990,139,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1991-05-18,1991,138,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1992-05-11,1992,132,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1993-05-07,1993,127,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1994-05-08,1994,128,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1995-05-16,1995,136,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1996-05-20,1996,141,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1997-05-12,1997,132,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1998-04-25,1998,115,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,1999-05-02,1999,122,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,2000-05-02,2000,123,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,2001-05-11,2001,131,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,2002-05-06,2002,126,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,2003-05-12,2003,132,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,2004-05-10,2004,131,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,2005-05-14,2005,134,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,2006-05-14,2006,134,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,2007-05-14,2007,134,37.4886,127.4945,47.26
"South Korea/양평",아까시나무,2008-05-09,2008,130,37.4886,127.4945,47.26
"South Korea/이천",아까시나무,1973-05-12,1973,132,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1974-05-15,1974,135,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1975-05-11,1975,131,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1976-05-21,1976,142,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1977-05-11,1977,131,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1978-05-15,1978,135,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1979-05-23,1979,143,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1980-05-23,1980,144,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1981-05-14,1981,134,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1982-05-12,1982,132,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1983-05-08,1983,128,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1984-05-13,1984,134,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1985-05-03,1985,123,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1986-05-09,1986,129,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1987-05-13,1987,133,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1988-05-16,1988,137,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1989-05-02,1989,122,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1990-05-16,1990,136,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1991-05-19,1991,139,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1992-05-12,1992,133,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1993-04-19,1993,109,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1994-05-09,1994,129,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1995-05-22,1995,142,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1996-05-21,1996,142,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1997-05-14,1997,134,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1998-05-03,1998,123,37.264,127.4842,80.09
"South Korea/이천",아까시나무,1999-05-10,1999,130,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2000-05-16,2000,137,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2001-05-08,2001,128,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2002-05-05,2002,125,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2003-05-13,2003,133,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2004-05-07,2004,128,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2005-05-10,2005,130,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2006-05-11,2006,131,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2007-05-12,2007,132,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2008-05-06,2008,127,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2009-05-10,2009,130,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2010-05-21,2010,141,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2011-05-19,2011,139,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2012-05-13,2012,134,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2013-05-16,2013,136,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2014-05-03,2014,123,37.264,127.4842,80.09
"South Korea/이천",아까시나무,2015-05-11,2015,131,37.264,127.4842,80.09
"South Korea/파주",아까시나무,2002-05-11,2002,131,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2003-05-13,2003,133,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2004-05-10,2004,131,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2005-05-24,2005,144,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2006-05-16,2006,136,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2007-05-13,2007,133,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2008-05-12,2008,133,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2009-05-13,2009,133,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2010-05-28,2010,148,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2011-05-25,2011,145,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2012-05-14,2012,135,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2013-05-24,2013,144,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2014-05-15,2014,135,37.8859,126.7665,30.59
"South Korea/파주",아까시나무,2015-05-14,2015,134,37.8859,126.7665,30.59
"South Korea/거제",아까시나무,1973-05-03,1973,123,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1974-05-02,1974,122,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1975-05-03,1975,123,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1976-05-12,1976,133,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1977-05-04,1977,124,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1979-05-08,1979,128,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1980-05-17,1980,138,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1981-05-07,1981,127,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1982-05-07,1982,127,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1983-05-06,1983,126,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1984-05-14,1984,135,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1985-05-03,1985,123,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1986-05-04,1986,124,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1987-05-02,1987,122,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1988-05-01,1988,122,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1989-05-02,1989,122,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1990-05-12,1990,132,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1991-05-11,1991,131,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1992-05-07,1992,128,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1993-05-14,1993,134,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1994-05-12,1994,132,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1995-05-16,1995,136,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1996-05-21,1996,142,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1997-05-10,1997,130,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1998-05-11,1998,131,34.8882,128.6046,44.83
"South Korea/거제",아까시나무,1999-05-08,1999,128,34.8882,128.6046,44.83
